match_id,innings_number,over_number,bowler,runs_conceded,wickets,is_maiden
1076004,1,4,7dc35884,8,0,False
1076004,1,5,b3118300,4,0,False
1076004,1,6,2911de16,11,0,False
1076004,1,7,0dc00542,0,0,True
1076004,1,8,7dc35884,7,0,False
1076004,1,9,0dc00542,8,0,False
1076004,1,10,574665e2,8,0,False
1076004,1,11,b3118300,5,0,False
1076004,1,12,0dc00542,8,0,False
1076004,1,13,7dc35884,10,1,False
1076004,1,14,0dc00542,6,0,False
1076004,1,15,574665e2,14,1,False
1076004,1,16,2911de16,5,0,False
1076004,1,17,b3118300,4,1,False
1076004,1,18,2911de16,3,2,False
1076004,1,19,b3118300,4,1,False
1076004,2,0,3a0f6df2,11,0,False
1076004,2,1,486065b3,3,0,False
1076004,2,2,3a0f6df2,0,0,True
1076004,2,3,486065b3,8,0,False
1076004,2,4,bf1d7d3e,12,0,False
1076004,2,5,245c97cb,2,0,False
1076004,2,6,bf1d7d3e,9,1,False
1076004,2,7,245c97cb,5,1,False
1076004,2,8,3086f7a4,1,1,False
1076004,2,9,bf1d7d3e,2,2,False
1076004,2,10,3086f7a4,9,0,False
1076004,2,11,486065b3,9,0,False
1076004,2,12,3a0f6df2,3,0,False
1076004,2,13,486065b3,3,0,False
1076004,2,14,3086f7a4,9,0,False
1076004,2,15,245c97cb,2,1,False
1076004,2,16,3a0f6df2,9,0,False
1076004,2,17,3086f7a4,13,0,False
1076004,2,18,245c97cb,11,1,False
1076004,2,19,bf1d7d3e,8,0,False
1076005,1,0,9cb8d7a6,9,0,False
1076005,1,1,e174dadd,6,0,False
1076005,1,2,5af743d0,7,0,False
1076005,1,3,f0e722e0,7,0,False
1076005,1,4,5af743d0,11,1,False
1076005,1,5,9cb8d7a6,3,0,False
1076005,1,6,6dd8b88c,6,0,False
1076005,1,7,9cb8d7a6,8,0,False
1076005,1,8,6dd8b88c,4,0,False
1076005,1,9,5af743d0,5,1,False
1076005,1,10,6dd8b88c,18,0,False
1076005,1,11,f0e722e0,7,0,False
1076005,1,12,e174dadd,8,0,False
1076005,1,13,f0e722e0,11,2,False
1076005,1,14,e174dadd,11,2,False
1076005,2,0,a8e3170f,14,0,False
1076005,2,1,68ddabdb,5,0,False
1076005,2,2,a8e3170f,3,0,False
1076005,2,3,1c790f4f,5,0,False
1076005,2,4,a8e3170f,18,0,False
1076005,2,5,05d74535,19,1,False
1076005,2,6,9de62878,5,0,False
1076005,2,7,05d74535,10,0,False
1076005,2,8,9de62878,6,1,False
1076005,2,9,4329fbb5,5,0,False
1076005,2,10,9de62878,2,2,False
1076005,2,11,68ddabdb,9,0,False
1076005,2,12,1c790f4f,3,0,False
1076005,2,13,68ddabdb,11,0,False
1076005,2,14,1c790f4f,10,0,False
1076006,1,0,2911de16,13,0,False
1076006,1,1,574665e2,10,0,False
1076006,1,2,2911de16,8,1,False
1076006,1,3,ffe699c0,9,0,False
1076006,1,4,574665e2,3,0,False
1076006,1,5,b3118300,14,0,False
1076006,1,6,574665e2,15,0,False
1076006,1,7,0dc00542,19,0,False
1076006,1,8,ffe699c0,9,0,False
1076006,1,9,c03c6200,18,1,False
1076006,1,10,9ab63e7b,11,0,False
1076006,1,11,b3118300,5,1,False
1076006,1,12,9ab63e7b,5,0,False
1076006,1,13,0dc00542,1,0,False
1076006,1,14,2911de16,8,0,False
1076006,1,15,ffe699c0,7,0,False
1076006,1,16,b3118300,9,1,False
1076006,1,17,ffe699c0,5,0,False
1076006,1,18,2911de16,12,0,False
1076006,1,19,b3118300,12,1,False
1076006,2,0,eb2d5fe7,1,0,False
1076006,2,1,3a0f6df2,3,1,False
1076006,2,2,486065b3,8,0,False
1076006,2,3,245c97cb,14,0,False
1076006,2,4,eb2d5fe7,3,0,False
1076006,2,5,3a0f6df2,4,0,False
1076006,2,6,3086f7a4,19,0,False
1076006,2,7,486065b3,9,0,False
1076006,2,8,3fbb43a9,9,0,False
1076006,2,9,3a0f6df2,11,0,False
1076006,2,10,245c97cb,16,0,False
1076006,2,11,486065b3,19,0,False
1076006,2,12,3a0f6df2,10,0,False
1076006,2,13,3086f7a4,13,1,False
1076006,2,14,eb2d5fe7,13,0,False
1076006,2,15,245c97cb,10,1,False
1076006,2,16,3086f7a4,14,1,False
1076006,2,17,245c97cb,5,0,False
1076006,2,18,eb2d5fe7,8,1,False
1076006,2,19,3086f7a4,5,1,False
1076007,1,0,a8e3170f,0,0,True
1076007,1,1,68ddabdb,0,0,True
1076007,1,2,a8e3170f,18,0,False
1076007,1,3,1c790f4f,7,0,False
1076007,1,4,68ddabdb,10,0,False
1076007,1,5,1c790f4f,7,1,False
1076007,1,6,9de62878,3,1,False
1076007,1,7,a8e3170f,3,0,False
1076007,1,8,9de62878,9,0,False
1076007,1,9,4329fbb5,9,0,False
1076007,1,10,9de62878,8,0,False
1076007,1,11,4329fbb5,7,1,False
1076007,1,12,9de62878,3,0,False
1076007,1,13,4329fbb5,8,0,False
1076007,1,14,a8e3170f,7,0,False
1076007,1,15,4329fbb5,5,1,False
1076007,1,16,1c790f4f,8,0,False
1076007,1,17,68ddabdb,8,0,False
1076007,1,18,1c790f4f,3,3,False
1076007,1,19,68ddabdb,1,2,False
1076007,2,0,e174dadd,5,0,False
1076007,2,1,f0e722e0,5,0,False
1076007,2,2,e174dadd,2,2,False
1076007,2,3,5af743d0,4,0,False
1076007,2,4,f0e722e0,6,0,False
1076007,2,5,5af743d0,12,0,False
1076007,2,6,9cb8d7a6,8,0,False
1076007,2,7,6dd8b88c,5,0,False
1076007,2,8,9cb8d7a6,2,1,False
1076007,2,9,6dd8b88c,7,0,False
1076007,2,10,9cb8d7a6,5,1,False
1076007,2,11,6dd8b88c,9,1,False
1076007,2,12,9cb8d7a6,3,1,False
1076007,2,13,6dd8b88c,3,2,False
1076007,2,14,5af743d0,5,1,False
1076007,2,15,e174dadd,0,1,False
1076008,1,0,e174dadd,10,0,False
1076008,1,1,9cb8d7a6,8,0,False
1076008,1,2,5af743d0,5,0,False
1076008,1,3,f0e722e0,4,0,False
1076008,1,4,5af743d0,7,0,False
1076008,1,5,f0e722e0,13,0,False
1076008,1,6,9cb8d7a6,3,0,False
1076008,1,7,6dd8b88c,15,0,False
1076008,1,8,9cb8d7a6,11,0,False
1076008,1,9,7ca5e05d,11,0,False
1076008,1,10,e174dadd,6,0,False
1076008,1,11,5af743d0,5,1,False
1076008,1,12,6dd8b88c,11,0,False
1076008,1,13,7ca5e05d,11,0,False
1076008,1,14,f0e722e0,4,0,False
1076008,1,15,7ca5e05d,19,0,False
1076008,1,16,5af743d0,15,0,False
1076008,1,17,e174dadd,8,0,False
1076008,1,18,f0e722e0,5,0,False
1076008,1,19,e174dadd,7,1,False
1076008,2,0,2911de16,1,0,False
1076008,2,1,ffe699c0,2,1,False
1076008,2,2,2911de16,1,0,False
1076008,2,3,9ab63e7b,8,0,False
1076008,2,4,b3118300,6,1,False
1076008,2,5,ffe699c0,4,1,False
1076008,2,6,9ab63e7b,1,0,False
1076008,2,7,0dc00542,9,0,False
1076008,2,8,9ab63e7b,7,1,False
1076008,2,9,0dc00542,18,0,False
1076008,2,10,c03c6200,15,0,False
1076008,2,11,b3118300,6,1,False
1076008,2,12,574665e2,18,0,False
1076008,2,13,ffe699c0,13,0,False
1076008,2,14,2911de16,13,0,False
1076008,2,15,b3118300,6,0,False
1076008,2,16,2911de16,6,0,False
1076008,2,17,b3118300,6,1,False
1076008,2,18,ffe699c0,7,1,False
1076008,2,19,c03c6200,6,0,False
1076009,1,0,3a0f6df2,13,0,False
1076009,1,1,eb2d5fe7,15,0,False
1076009,1,2,e7de4f6b,6,0,False
1076009,1,3,3086f7a4,7,0,False
1076009,1,4,e7de4f6b,5,1,False
1076009,1,5,3a0f6df2,2,0,False
1076009,1,6,486065b3,2,0,False
1076009,1,7,3086f7a4,3,0,False
1076009,1,8,eb2d5fe7,7,0,False
1076009,1,9,486065b3,18,1,False
1076009,1,10,3086f7a4,2,1,False
1076009,1,11,486065b3,3,1,False
1076009,1,12,3a0f6df2,3,0,False
1076009,1,13,486065b3,11,0,False
1076009,1,14,3a0f6df2,3,0,False
1076009,1,15,eb2d5fe7,6,0,False
1076009,1,16,e7de4f6b,2,2,False
1076009,1,17,3086f7a4,3,0,False
1076009,1,18,e7de4f6b,17,0,False
1076009,1,19,eb2d5fe7,15,0,False
1076009,2,0,2911de16,1,0,False
1076009,2,1,574665e2,1,0,False
1076009,2,2,2911de16,3,0,False
1076009,2,3,574665e2,8,1,False
1076009,2,4,2911de16,7,1,False
1076009,2,5,9ab63e7b,11,1,False
1076009,2,6,ffe699c0,6,0,False
1076009,2,7,b3118300,1,1,False
1076009,2,8,9ab63e7b,10,0,False
1076009,2,9,b3118300,7,0,False
1076009,2,10,574665e2,5,0,False
1076009,2,11,ffe699c0,7,0,False
1076009,2,12,574665e2,2,2,False
1076009,2,13,c03c6200,8,0,False
1076009,2,14,ffe699c0,3,1,False
1076009,2,15,b3118300,5,1,False
1076009,2,16,2911de16,2,1,False
1128818,1,0,64d43928,1,0,False
1128818,1,1,a8e3170f,3,1,False
1128818,1,2,64d43928,6,0,False
1128818,1,3,a8e3170f,8,1,False
1128818,1,4,086f5984,4,0,False
1128818,1,5,a8e3170f,3,0,False
1128818,1,6,086f5984,4,0,False
1128818,1,7,acee4cc4,10,0,False
1128818,1,8,a316d663,7,0,False
1128818,1,9,acee4cc4,7,1,False
1128818,1,10,a316d663,5,0,False
1128818,1,11,acee4cc4,15,0,False
1128818,1,12,a316d663,10,0,False
1128818,1,13,a8e3170f,5,0,False
1128818,1,14,086f5984,7,0,False
1128818,1,15,a316d663,2,1,False
1128818,1,16,acee4cc4,5,0,False
1128818,1,17,64d43928,21,0,False
1128818,1,18,086f5984,15,1,False
1128818,1,19,64d43928,8,1,False
1128818,2,0,ffe699c0,6,0,False
1128818,2,1,b3118300,2,1,False
1128818,2,2,ffe699c0,4,0,False
1128818,2,3,b3118300,6,0,False
1128818,2,4,574665e2,5,0,False
1128818,2,5,57bd3ecc,15,0,False
1128818,2,6,574665e2,5,0,False
1128818,2,7,a6fc52a9,6,0,False
1128818,2,8,574665e2,3,1,False
1128818,2,9,a6fc52a9,11,0,False
1128818,2,10,57bd3ecc,5,0,False
1128818,2,11,574665e2,5,0,False
1128818,2,12,a6fc52a9,14,0,False
1128818,2,13,c03c6200,12,0,False
1128818,2,14,b3118300,1,1,False
1128818,2,15,57bd3ecc,7,0,False
1128818,2,16,ffe699c0,12,0,False
1128818,2,17,b3118300,10,0,False
1128818,2,18,ffe699c0,9,0,False
1128818,2,19,57bd3ecc,6,0,False
1128819,1,0,eb2d5fe7,2,0,False
1128819,1,1,5574750c,12,0,False
1128819,1,2,4329fbb5,6,0,False
1128819,1,3,3086f7a4,5,0,False
1128819,1,4,4329fbb5,5,0,False
1128819,1,5,5574750c,4,0,False
1128819,1,6,486065b3,7,0,False
1128819,1,7,a63775d6,7,0,False
1128819,1,8,486065b3,4,0,False
1128819,1,9,a63775d6,3,1,False
1128819,1,10,486065b3,6,0,False
1128819,1,11,a63775d6,15,0,False
1128819,1,12,eb2d5fe7,9,1,False
1128819,1,13,4329fbb5,2,0,False
1128819,1,14,eb2d5fe7,18,0,False
1128819,1,15,a63775d6,11,0,False
1128819,1,16,5574750c,9,1,False
1128819,1,17,eb2d5fe7,3,1,False
1128819,1,18,5574750c,5,1,False
1128819,1,19,4329fbb5,9,3,False
1128819,2,0,9cb8d7a6,2,0,False
1128819,2,1,e174dadd,1,0,False
1128819,2,2,9cb8d7a6,7,1,False
1128819,2,3,e174dadd,4,0,False
1128819,2,4,245c97cb,7,1,False
1128819,2,5,1bf9a8ef,4,0,False
1128819,2,6,245c97cb,13,0,False
1128819,2,7,0dc00542,1,0,False
1128819,2,8,9cb8d7a6,5,1,False
1128819,2,9,0dc00542,7,0,False
1128819,2,10,9cb8d7a6,5,0,False
1128819,2,11,0dc00542,9,1,False
1128819,2,12,1bf9a8ef,7,1,False
1128819,2,13,0dc00542,6,0,False
1128819,2,14,1bf9a8ef,17,0,False
1128819,2,15,e174dadd,10,0,False
1128819,2,16,245c97cb,5,0,False
1128819,2,17,e174dadd,5,1,False
1128819,2,18,245c97cb,2,1,False
1128819,2,19,1bf9a8ef,8,1,False
1128820,1,0,4f7279a4,4,0,False
1128820,1,1,907d6e58,13,0,False
1128820,1,2,45a7e761,15,0,False
1128820,1,3,9d430b40,4,0,False
1128820,1,4,0a8fce53,6,0,False
1128820,1,5,9d430b40,7,0,False
1128820,1,6,f2800ef3,4,0,False
1128820,1,7,45a7e761,10,0,False
1128820,1,8,f2800ef3,8,0,False
1128820,1,9,4f7279a4,13,0,False
1128820,1,10,0a8fce53,4,1,False
1128820,1,11,f2800ef3,4,1,False
1128820,1,12,9d430b40,3,0,False
1128820,1,13,f2800ef3,11,0,False
1128820,1,14,907d6e58,13,0,False
1128820,1,15,4f7279a4,11,0,False
1128820,1,16,0a8fce53,9,1,False
1128820,1,17,9d430b40,18,0,False
1128820,1,18,0a8fce53,3,0,False
1128820,1,19,45a7e761,10,0,False
1128820,2,0,64d43928,9,0,False
1128820,2,1,a8e3170f,4,0,False
1128820,2,2,64d43928,10,0,False
1128820,2,3,a8e3170f,8,1,False
1128820,2,4,086f5984,7,0,False
1128820,2,5,a8e3170f,1,1,False
1128820,2,6,64c34cd0,11,0,False
1128820,2,7,acee4cc4,12,0,False
1128820,2,8,086f5984,16,0,False
1128820,2,9,acee4cc4,12,0,False
1128820,2,10,a757b0d8,7,0,False
1128820,2,11,a8e3170f,6,0,False
1128820,2,12,a757b0d8,6,1,False
1128820,2,13,64d43928,7,0,False
1128820,2,14,a757b0d8,15,1,False
1128820,2,15,acee4cc4,3,2,False
1128820,2,16,086f5984,1,3,False
1128820,2,17,acee4cc4,0,1,False
1128821,1,0,68ddabdb,4,0,False
1128821,1,1,1c790f4f,2,0,False
1128821,1,2,68ddabdb,9,0,False
1128821,1,3,bbd41817,21,0,False
1128821,1,4,1c790f4f,7,0,False
1128821,1,5,bd4ea627,14,0,False
1128821,1,6,9de62878,11,0,False
1128821,1,7,18fac429,5,1,False
1128821,1,8,9de62878,11,0,False
1128821,1,9,18fac429,16,0,False
1128821,1,10,9de62878,6,0,False
1128821,1,11,bd4ea627,8,0,False
1128821,1,12,bbd41817,7,1,False
1128821,1,13,bd4ea627,5,1,False
1128821,1,14,9de62878,6,0,False
1128821,1,15,bd4ea627,10,1,False
1128821,1,16,bbd41817,9,0,False
1128821,1,17,1c790f4f,9,0,False
1128821,1,18,68ddabdb,7,1,False
1128821,1,19,1c790f4f,8,1,False
1128821,2,0,574665e2,10,0,False
1128821,2,1,f69f1d8a,7,2,False
1128821,2,2,574665e2,5,0,False
1128821,2,3,f69f1d8a,3,2,False
1128821,2,4,b3118300,6,0,False
1128821,2,5,f69f1d8a,7,0,False
1128821,2,6,b3118300,6,0,False
1128821,2,7,ffe699c0,2,1,False
1128821,2,8,a6fc52a9,4,1,False
1128821,2,9,ffe699c0,11,0,False
1128821,2,10,a6fc52a9,5,1,False
1128821,2,11,f69f1d8a,6,0,False
1128821,2,12,a6fc52a9,6,1,False
1128821,2,13,574665e2,11,0,False
1128821,2,14,a6fc52a9,5,0,False
1128821,2,15,ffe699c0,14,0,False
1128821,2,16,b3118300,3,1,False
1128821,2,17,ffe699c0,6,0,False
1128821,2,18,b3118300,6,0,False
1128821,2,19,c03c6200,19,0,False
1128822,1,0,5574750c,9,0,False
1128822,1,1,a63775d6,12,0,False
1128822,1,2,4329fbb5,24,0,False
1128822,1,3,a63775d6,3,1,False
1128822,1,4,5574750c,11,1,False
1128822,1,5,3086f7a4,1,1,False
1128822,1,6,486065b3,16,0,False
1128822,1,7,3086f7a4,2,1,False
1128822,1,8,486065b3,4,1,False
1128822,1,9,3086f7a4,1,0,False
1128822,1,10,486065b3,4,0,False
1128822,1,11,4329fbb5,1,0,False
1128822,1,12,3086f7a4,0,0,True
1128822,1,13,486065b3,4,0,False
1128822,1,14,a63775d6,8,0,False
1128822,1,15,5574750c,1,1,False
1128822,1,16,4329fbb5,3,1,False
1128822,1,17,5574750c,2,1,False
1128822,1,18,4329fbb5,7,0,False
1128822,1,19,a63775d6,3,0,False
1128822,2,0,4f7279a4,7,0,False
1128822,2,1,45a7e761,7,0,False
1128822,2,2,4f7279a4,12,0,False
1128822,2,3,f2800ef3,6,0,False
1128822,2,4,9d430b40,2,0,False
1128822,2,5,0a8fce53,6,0,False
1128822,2,6,9d430b40,21,0,False
1128822,2,7,f2800ef3,5,0,False
1128822,2,8,0a8fce53,4,0,False
1128822,2,9,f2800ef3,14,0,False
1128822,2,10,45a7e761,5,0,False
1128822,2,11,9d430b40,5,1,False
1128822,2,12,f2800ef3,13,0,False
1128822,2,13,9d430b40,12,0,False
1128823,1,0,1c790f4f,5,0,False
1128823,1,1,68ddabdb,3,0,False
1128823,1,2,1c790f4f,1,1,False
1128823,1,3,68ddabdb,6,1,False
1128823,1,4,ccdd8308,3,0,False
1128823,1,5,68ddabdb,6,1,False
1128823,1,6,ccdd8308,2,0,False
1128823,1,7,bd4ea627,3,0,False
1128823,1,8,ccdd8308,4,1,False
1128823,1,9,bd4ea627,7,0,False
1128823,1,10,ccdd8308,5,0,False
1128823,1,11,9de62878,7,0,False
1128823,1,12,bbd41817,7,0,False
1128823,1,13,9de62878,10,0,False
1128823,1,14,bbd41817,17,1,False
1128823,1,15,bd4ea627,7,0,False
1128823,1,16,bbd41817,6,1,False
1128823,1,17,1c790f4f,4,1,False
1128823,1,18,68ddabdb,4,0,False
1128823,1,19,1c790f4f,4,1,False
1128823,2,0,a8e3170f,5,1,False
1128823,2,1,64d43928,6,0,False
1128823,2,2,a8e3170f,11,0,False
1128823,2,3,64d43928,8,0,False
1128823,2,4,acee4cc4,5,1,False
1128823,2,5,086f5984,1,0,False
1128823,2,6,acee4cc4,6,0,False
1128823,2,7,086f5984,9,1,False
1128823,2,8,a8e3170f,4,0,False
1128823,2,9,086f5984,5,0,False
1128823,2,10,acee4cc4,0,2,True
1128823,2,11,64c34cd0,8,0,False
1128823,2,12,a8e3170f,4,0,False
1128823,2,13,64c34cd0,2,0,False
1128823,2,14,acee4cc4,8,0,False
1128823,2,15,64c34cd0,12,0,False
1128823,2,16,64d43928,14,0,False
1128823,2,17,086f5984,5,0,False
1128824,1,0,9cb8d7a6,15,0,False
1128824,1,1,e174dadd,1,1,False
1128824,1,2,245c97cb,11,0,False
1128824,1,3,e174dadd,5,1,False
1128824,1,4,245c97cb,3,0,False
1128824,1,5,9cb8d7a6,2,0,False
1128824,1,6,0dc00542,1,1,False
1128824,1,7,9cb8d7a6,3,0,False
1128824,1,8,0dc00542,11,0,False
1128824,1,9,1bf9a8ef,2,1,False
1128824,1,10,0dc00542,3,0,False
1128824,1,11,1bf9a8ef,5,0,False
1128824,1,12,9cb8d7a6,1,0,False
1128824,1,13,7ca5e05d,8,0,False
1128824,1,14,0dc00542,7,1,False
1128824,1,15,245c97cb,5,1,False
1128824,1,16,1bf9a8ef,11,0,False
1128824,1,17,245c97cb,9,0,False
1128824,1,18,1bf9a8ef,9,0,False
1128824,1,19,7ca5e05d,19,0,False
1128824,2,0,f69f1d8a,11,0,False
1128824,2,1,ffe699c0,6,1,False
1128824,2,2,f69f1d8a,1,0,False
1128824,2,3,ffe699c0,6,0,False
1128824,2,4,574665e2,11,0,False
1128824,2,5,b3118300,11,0,False
1128824,2,6,a6fc52a9,4,0,False
1128824,2,7,b3118300,4,0,False
1128824,2,8,a6fc52a9,6,1,False
1128824,2,9,574665e2,6,0,False
1128824,2,10,a6fc52a9,13,0,False
1128824,2,11,f69f1d8a,7,0,False
1128824,2,12,ffe699c0,5,1,False
1128824,2,13,b3118300,5,0,False
1128824,2,14,a6fc52a9,2,1,False
1128824,2,15,574665e2,5,0,False
1128824,2,16,ffe699c0,12,0,False
1128824,2,17,b3118300,9,0,False
1128824,2,18,f69f1d8a,1,0,False
1128824,2,19,574665e2,8,1,False
1128825,1,0,5af743d0,9,0,False
1128825,1,1,45a7e761,13,0,False
1128825,1,2,5af743d0,6,0,False
1128825,1,3,f2800ef3,8,1,False
1128825,1,4,0a8fce53,0,1,True
1128825,1,5,9d430b40,3,1,False
1128825,1,6,0a8fce53,7,0,False
1128825,1,7,9d430b40,5,0,False
1128825,1,8,89c16049,8,0,False
1128825,1,9,9d430b40,8,0,False
1128825,1,10,f2800ef3,5,0,False
1128825,1,11,45a7e761,8,0,False
1128825,1,12,f2800ef3,7,1,False
1128825,1,13,9d430b40,2,1,False
1128825,1,14,f2800ef3,5,0,False
1128825,1,15,0a8fce53,9,0,False
1128825,1,16,5af743d0,18,2,False
1128825,1,17,0a8fce53,6,0,False
1128825,1,18,5af743d0,12,0,False
1128825,1,19,45a7e761,18,0,False
1128825,2,0,f0e722e0,8,1,False
1128825,2,1,245c97cb,14,0,False
1128825,2,2,f0e722e0,9,0,False
1128825,2,3,9cb8d7a6,8,0,False
1128825,2,4,1bf9a8ef,11,0,False
1128825,2,5,245c97cb,15,0,False
1128825,2,6,0dc00542,4,1,False
1128825,2,7,9cb8d7a6,8,1,False
1128825,2,8,0dc00542,9,1,False
1128825,2,9,9cb8d7a6,2,0,False
1128825,2,10,0dc00542,2,1,False
1128825,2,11,c995d726,8,0,False
1128825,2,12,0dc00542,4,0,False
1128825,2,13,9cb8d7a6,7,0,False
1128825,2,14,f0e722e0,3,1,False
1128825,2,15,1bf9a8ef,6,1,False
1128825,2,16,245c97cb,4,1,False
1128825,2,17,f0e722e0,6,1,False
1128825,2,18,245c97cb,0,1,False
1128826,1,0,eb2d5fe7,6,0,False
1128826,1,1,3086f7a4,7,0,False
1128826,1,2,eb2d5fe7,7,1,False
1128826,1,3,3086f7a4,5,0,False
1128826,1,4,a63775d6,3,1,False
1128826,1,5,012829ff,24,0,False
1128826,1,6,a63775d6,7,0,False
1128826,1,7,3086f7a4,6,0,False
1128826,1,8,486065b3,3,1,False
1128826,1,9,3086f7a4,2,0,False
1128826,1,10,486065b3,9,0,False
1128826,1,11,4329fbb5,3,0,False
1128826,1,12,012829ff,2,0,False
1128826,1,13,4329fbb5,9,0,False
1128826,1,14,012829ff,4,1,False
1128826,1,15,a63775d6,1,0,False
1128826,1,16,4329fbb5,5,1,False
1128826,1,17,a63775d6,7,0,False
1128826,1,18,4329fbb5,18,0,False
1128826,1,19,012829ff,6,0,False
1128826,2,0,1c790f4f,1,0,False
1128826,2,1,68ddabdb,9,0,False
1128826,2,2,1c790f4f,10,0,False
1128826,2,3,ccdd8308,15,1,False
1128826,2,4,68ddabdb,6,1,False
1128826,2,5,ccdd8308,6,1,False
1128826,2,6,bd4ea627,5,0,False
1128826,2,7,ccdd8308,3,0,False
1128826,2,8,bd4ea627,7,0,False
1128826,2,9,9de62878,9,0,False
1128826,2,10,bd4ea627,18,0,False
1128826,2,11,9de62878,1,0,False
1128826,2,12,68ddabdb,4,0,False
1128826,2,13,9de62878,13,0,False
1128826,2,14,68ddabdb,3,0,False
1128826,2,15,ccdd8308,11,1,False
1128826,2,16,bb4b445b,6,0,False
1128826,2,17,9de62878,1,0,False
1128827,1,0,3be224b0,1,0,False
1128827,1,1,f69f1d8a,5,0,False
1128827,1,2,3be224b0,4,1,False
1128827,1,3,574665e2,13,0,False
1128827,1,4,3be224b0,6,0,False
1128827,1,5,b3118300,2,0,False
1128827,1,6,f69f1d8a,2,0,False
1128827,1,7,574665e2,22,0,False
1128827,1,8,c03c6200,6,1,False
1128827,1,9,e9ea5eb5,7,1,False
1128827,1,10,b3118300,4,0,False
1128827,1,11,e9ea5eb5,11,0,False
1128827,1,12,c03c6200,7,1,False
1128827,1,13,e9ea5eb5,9,0,False
1128827,1,14,c03c6200,11,0,False
1128827,1,15,3be224b0,9,0,False
1128827,1,16,f69f1d8a,9,1,False
1128827,1,17,b3118300,4,1,False
1128827,1,18,f69f1d8a,2,1,False
1128827,1,19,b3118300,6,1,False
1128827,2,0,eb2d5fe7,11,0,False
1128827,2,1,4329fbb5,3,0,False
1128827,2,2,a63775d6,9,0,False
1128827,2,3,4329fbb5,4,1,False
1128827,2,4,a63775d6,2,0,False
1128827,2,5,012829ff,18,0,False
1128827,2,6,3086f7a4,7,1,False
1128827,2,7,486065b3,11,0,False
1128827,2,8,3086f7a4,4,0,False
1128827,2,9,eb2d5fe7,6,0,False
1128827,2,10,012829ff,2,0,False
1128827,2,11,a63775d6,12,0,False
1128827,2,12,012829ff,3,0,False
1128827,2,13,4329fbb5,4,0,False
1128827,2,14,eb2d5fe7,9,0,False
1128827,2,15,012829ff,2,1,False
1128827,2,16,4329fbb5,5,0,False
1128827,2,17,3086f7a4,6,0,False
1128827,2,18,a63775d6,12,1,False
1128827,2,19,eb2d5fe7,11,0,False
1128829,1,0,1777c020,2,1,False
1128829,1,1,5af743d0,3,0,False
1128829,1,2,1777c020,8,0,False
1128829,1,3,5af743d0,5,1,False
1128829,1,4,9d430b40,1,0,False
1128829,1,5,0a8fce53,6,0,False
1128829,1,6,9d430b40,3,0,False
1128829,1,7,f2800ef3,1,0,False
1128829,1,8,30afc92b,7,1,False
1128829,1,9,f2800ef3,4,0,False
1128829,1,10,9d430b40,4,0,False
1128829,1,11,f2800ef3,8,1,False
1128829,1,12,30afc92b,12,0,False
1128829,1,13,f2800ef3,7,2,False
1128829,1,14,9d430b40,2,0,False
1128829,1,15,0a8fce53,12,0,False
1128829,1,16,5af743d0,11,0,False
1128829,1,17,0a8fce53,11,0,False
1128829,1,18,5af743d0,4,1,False
1128829,1,19,0a8fce53,10,1,False
1128829,2,0,18fac429,4,2,False
1128829,2,1,2e8994e7,6,0,False
1128829,2,2,18fac429,1,0,False
1128829,2,3,68ddabdb,12,0,False
1128829,2,4,18fac429,8,0,False
1128829,2,5,9de62878,8,0,False
1128829,2,6,bbd41817,7,0,False
1128829,2,7,9de62878,4,0,False
1128829,2,8,2e8994e7,3,0,False
1128829,2,9,9de62878,15,0,False
1128829,2,10,2e8994e7,8,0,False
1128829,2,11,68ddabdb,1,1,False
1128829,2,12,bbd41817,3,0,False
1128829,2,13,68ddabdb,2,1,False
1128829,2,14,bbd41817,2,0,False
1128829,2,15,bd4ea627,10,1,False
1128829,2,16,bbd41817,10,1,False
1128829,2,17,9de62878,2,1,False
1128829,2,18,18fac429,4,1,False
1128829,2,19,68ddabdb,6,1,False
1128829,3,0,68ddabdb,15,1,False
1128829,4,0,0a8fce53,19,0,False
1128830,1,0,a8e3170f,11,0,False
1128830,1,1,64d43928,7,0,False
1128830,1,2,a8e3170f,7,0,False
1128830,1,3,64d43928,3,1,False
1128830,1,4,086f5984,1,1,False
1128830,1,5,acee4cc4,13,0,False
1128830,1,6,086f5984,8,1,False
1128830,1,7,64c34cd0,6,0,False
1128830,1,8,a8e3170f,6,0,False
1128830,1,9,64c34cd0,13,1,False
1128830,1,10,acee4cc4,5,0,False
1128830,1,11,a757b0d8,8,0,False
1128830,1,12,a8e3170f,3,1,False
1128830,1,13,a757b0d8,4,0,False
1128830,1,14,64d43928,4,2,False
1128830,1,15,acee4cc4,1,3,False
1128830,2,0,a63775d6,11,0,False
1128830,2,1,4329fbb5,6,0,False
1128830,2,2,a63775d6,6,0,False
1128830,2,3,3086f7a4,3,0,False
1128830,2,4,a63775d6,7,0,False
1128830,2,5,3086f7a4,4,0,False
1128830,2,6,012829ff,8,0,False
1128830,2,7,3086f7a4,4,0,False
1128830,2,8,486065b3,8,0,False
1128830,2,9,3086f7a4,6,0,False
1128830,2,10,486065b3,8,1,False
1128830,2,11,eb2d5fe7,4,0,False
1128830,2,12,486065b3,9,0,False
1128830,2,13,eb2d5fe7,4,0,False
1128830,2,14,012829ff,8,0,False
