match_id,team,player_hash,player_name
1076008,Peshawar Zalmi,c03c6200,DJG Sammy
1076008,Peshawar Zalmi,fce581b5,Khushdil Shah
1076008,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1076008,Peshawar Zalmi,ffe699c0,CJ Jordan
1076008,Peshawar Zalmi,b3118300,Wahab Riaz
1076008,Peshawar Zalmi,2911de16,Hasan Ali
1076008,Peshawar Zalmi,574665e2,Mohammad Asghar
1076008,Karachi Kings,8a75e999,Babar Azam
1076008,Karachi Kings,db584dad,CH Gayle
1076008,Karachi Kings,6b71e6cf,KC Sangakkara
1076008,Karachi Kings,64c34cd0,Shoaib Malik
1076008,Karachi Kings,7ca5e05d,RS Bopara
1076008,Karachi Kings,a757b0d8,KA Pollard
1076008,Karachi Kings,9cb8d7a6,Imad Wasim
1076008,Karachi Kings,5af743d0,Sohail Khan
1076008,Karachi Kings,e174dadd,Mohammad Amir
1076008,Karachi Kings,6dd8b88c,Usama Mir
1076008,Karachi Kings,f0e722e0,Usman Shinwari
1076009,Peshawar Zalmi,ad9c32a2,DJ Malan
1076009,Peshawar Zalmi,ff077124,Kamran Akmal
1076009,Peshawar Zalmi,f846de6a,MN Samuels
1076009,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1076009,Peshawar Zalmi,fce581b5,Khushdil Shah
1076009,Peshawar Zalmi,29e253dd,Iftikhar Ahmed
1076009,Peshawar Zalmi,c03c6200,DJG Sammy
1076009,Peshawar Zalmi,ffe699c0,CJ Jordan
1076009,Peshawar Zalmi,b3118300,Wahab Riaz
1076009,Peshawar Zalmi,2911de16,Hasan Ali
1076009,Peshawar Zalmi,574665e2,Mohammad Asghar
1076009,Quetta Gladiators,710dd98c,MN van Wyk
1076009,Quetta Gladiators,f8fd6e3f,Ahmed Shehzad
1076009,Quetta Gladiators,72b245dd,Anamul Haque
1076009,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1076009,Quetta Gladiators,556302a7,SM Ervine
1076009,Quetta Gladiators,3fbb43a9,Saad Nasim
1076009,Quetta Gladiators,eb2d5fe7,Anwar Ali
1076009,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1076009,Quetta Gladiators,e7de4f6b,RR Emrit
1076009,Quetta Gladiators,486065b3,Hassan Khan
1076009,Quetta Gladiators,3a0f6df2,Zulfiqar Babar
1128818,Peshawar Zalmi,3b041a12,Tamim Iqbal
1128818,Peshawar Zalmi,ff077124,Kamran Akmal
1128818,Peshawar Zalmi,35205dfc,DR Smith
1128818,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128818,Peshawar Zalmi,7cd0a092,Haris Sohail
1128818,Peshawar Zalmi,c03c6200,DJG Sammy
1128818,Peshawar Zalmi,57bd3ecc,Hammad Azam
1128818,Peshawar Zalmi,ffe699c0,CJ Jordan
1128818,Peshawar Zalmi,b3118300,Wahab Riaz
1128818,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1128818,Peshawar Zalmi,574665e2,Mohammad Asghar
1128818,Multan Sultans,6b71e6cf,KC Sangakkara
1128818,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128818,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128818,Multan Sultans,64c34cd0,Shoaib Malik
1128818,Multan Sultans,a757b0d8,KA Pollard
1128818,Multan Sultans,e5d452d7,Saif Badar
1128818,Multan Sultans,64d43928,Sohail Tanvir
1128818,Multan Sultans,a316d663,GC Viljoen
1128818,Multan Sultans,a8e3170f,Mohammad Irfan
1128818,Multan Sultans,acee4cc4,Imran Tahir
1128818,Multan Sultans,086f5984,Junaid Khan
1128819,Karachi Kings,82c78845,Khurram Manzoor
1128819,Karachi Kings,bdadf7da,JL Denly
1128819,Karachi Kings,8a75e999,Babar Azam
1128819,Karachi Kings,c995d726,CA Ingram
1128819,Karachi Kings,7ca5e05d,RS Bopara
1128819,Karachi Kings,0dc00542,Shahid Afridi
1128819,Karachi Kings,9cb8d7a6,Imad Wasim
1128819,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128819,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128819,Karachi Kings,e174dadd,Mohammad Amir
1128819,Karachi Kings,245c97cb,TS Mills
1128819,Quetta Gladiators,50250426,Asad Shafiq
1128819,Quetta Gladiators,4329fbb5,SR Watson
1128819,Quetta Gladiators,3029e282,Umar Amin
1128819,Quetta Gladiators,39f01cdb,KP Pietersen
1128819,Quetta Gladiators,cad00a4d,RR Rossouw
1128819,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128819,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128819,Quetta Gladiators,486065b3,Hassan Khan
1128819,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128819,Quetta Gladiators,5574750c,JC Archer
1128819,Quetta Gladiators,a63775d6,Rahat Ali
1128820,Multan Sultans,6b71e6cf,KC Sangakkara
1128820,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128820,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128820,Multan Sultans,64c34cd0,Shoaib Malik
1128820,Multan Sultans,a757b0d8,KA Pollard
1128820,Multan Sultans,14b14cd8,DM Bravo
1128820,Multan Sultans,64d43928,Sohail Tanvir
1128820,Multan Sultans,e5d452d7,Saif Badar
1128820,Multan Sultans,acee4cc4,Imran Tahir
1128820,Multan Sultans,086f5984,Junaid Khan
1128820,Multan Sultans,a8e3170f,Mohammad Irfan
1128820,Lahore Qalandars,1777c020,Fakhar Zaman
1128820,Lahore Qalandars,9d430b40,SP Narine
1128820,Lahore Qalandars,b8a55852,BB McCullum
1128820,Lahore Qalandars,fd2bf2a0,Umar Akmal
1128820,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128820,Lahore Qalandars,afa78c3a,CS Delport
1128820,Lahore Qalandars,907d6e58,Aamer Yamin
1128820,Lahore Qalandars,f2800ef3,Yasir Shah
1128820,Lahore Qalandars,4f7279a4,Raza Hasan
1128820,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1128820,Lahore Qalandars,0a8fce53,Mustafizur Rahman
1128821,Peshawar Zalmi,3b041a12,Tamim Iqbal
1128821,Peshawar Zalmi,ff077124,Kamran Akmal
1128821,Peshawar Zalmi,35205dfc,DR Smith
1128821,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128821,Peshawar Zalmi,c03c6200,DJG Sammy
1128821,Peshawar Zalmi,7cd0a092,Haris Sohail
1128821,Peshawar Zalmi,b3118300,Wahab Riaz
1128821,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128821,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1128821,Peshawar Zalmi,ffe699c0,CJ Jordan
1128821,Peshawar Zalmi,574665e2,Mohammad Asghar
1128821,Islamabad United,0fa5042b,L Ronchi
1128821,Islamabad United,bbff906c,CAK Walton
1128821,Islamabad United,0a4736eb,Asif Ali
1128821,Islamabad United,29e253dd,Iftikhar Ahmed
1128821,Islamabad United,bb4b445b,Hussain Talat
1128821,Islamabad United,18fac429,SR Patel
1128821,Islamabad United,9de62878,Shadab Khan
1128821,Islamabad United,bbd41817,AD Russell
1128821,Islamabad United,bd4ea627,Faheem Ashraf
1128821,Islamabad United,68ddabdb,Mohammad Sami
1128821,Islamabad United,1c790f4f,Rumman Raees
1128822,Lahore Qalandars,b8a55852,BB McCullum
1128822,Lahore Qalandars,9d430b40,SP Narine
1128822,Lahore Qalandars,1777c020,Fakhar Zaman
1128822,Lahore Qalandars,afa78c3a,CS Delport
1128822,Lahore Qalandars,ebd1ab1f,Gulraiz Sadaf
1128822,Lahore Qalandars,fd2bf2a0,Umar Akmal
1128822,Lahore Qalandars,4f7279a4,Raza Hasan
1128822,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128822,Lahore Qalandars,f2800ef3,Yasir Shah
1128822,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1128822,Lahore Qalandars,0a8fce53,Mustafizur Rahman
1128822,Quetta Gladiators,50250426,Asad Shafiq
1128822,Quetta Gladiators,4329fbb5,SR Watson
1128822,Quetta Gladiators,3029e282,Umar Amin
1128822,Quetta Gladiators,39f01cdb,KP Pietersen
1128822,Quetta Gladiators,cad00a4d,RR Rossouw
1128822,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128822,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128822,Quetta Gladiators,486065b3,Hassan Khan
1128822,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128822,Quetta Gladiators,5574750c,JC Archer
1128822,Quetta Gladiators,a63775d6,Rahat Ali
1128823,Multan Sultans,6b71e6cf,KC Sangakkara
1128823,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128823,Multan Sultans,14b14cd8,DM Bravo
1128823,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128823,Multan Sultans,64c34cd0,Shoaib Malik
1128823,Multan Sultans,a757b0d8,KA Pollard
1128823,Multan Sultans,e5d452d7,Saif Badar
1128823,Multan Sultans,64d43928,Sohail Tanvir
1128823,Multan Sultans,acee4cc4,Imran Tahir
1128823,Multan Sultans,086f5984,Junaid Khan
1128823,Multan Sultans,a8e3170f,Mohammad Irfan
1128823,Islamabad United,0fa5042b,L Ronchi
1128823,Islamabad United,1aba45cd,Sahibzada Farhan
1128823,Islamabad United,bbff906c,CAK Walton
1128823,Islamabad United,0a4736eb,Asif Ali
1128823,Islamabad United,bb4b445b,Hussain Talat
1128823,Islamabad United,bbd41817,AD Russell
1128823,Islamabad United,bd4ea627,Faheem Ashraf
1128823,Islamabad United,9de62878,Shadab Khan
1128823,Islamabad United,68ddabdb,Mohammad Sami
1128823,Islamabad United,1c790f4f,Rumman Raees
1128823,Islamabad United,ccdd8308,ST Finn
1128824,Peshawar Zalmi,3b041a12,Tamim Iqbal
1128824,Peshawar Zalmi,ff077124,Kamran Akmal
1128824,Peshawar Zalmi,35205dfc,DR Smith
1128824,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128824,Peshawar Zalmi,7cd0a092,Haris Sohail
1128824,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1128824,Peshawar Zalmi,c03c6200,DJG Sammy
1128824,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128824,Peshawar Zalmi,ffe699c0,CJ Jordan
1128824,Peshawar Zalmi,b3118300,Wahab Riaz
1128824,Peshawar Zalmi,574665e2,Mohammad Asghar
1128824,Karachi Kings,82c78845,Khurram Manzoor
1128824,Karachi Kings,bdadf7da,JL Denly
1128824,Karachi Kings,8a75e999,Babar Azam
1128824,Karachi Kings,c995d726,CA Ingram
1128824,Karachi Kings,7ca5e05d,RS Bopara
1128824,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128824,Karachi Kings,9cb8d7a6,Imad Wasim
1128824,Karachi Kings,0dc00542,Shahid Afridi
1128824,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128824,Karachi Kings,e174dadd,Mohammad Amir
1128824,Karachi Kings,245c97cb,TS Mills
1128825,Karachi Kings,82c78845,Khurram Manzoor
1128825,Karachi Kings,bdadf7da,JL Denly
1128825,Karachi Kings,8a75e999,Babar Azam
1128825,Karachi Kings,c995d726,CA Ingram
1128825,Karachi Kings,7ca5e05d,RS Bopara
1128825,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128825,Karachi Kings,9cb8d7a6,Imad Wasim
1128825,Karachi Kings,0dc00542,Shahid Afridi
1128825,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128825,Karachi Kings,245c97cb,TS Mills
1128825,Karachi Kings,f0e722e0,Usman Shinwari
1128825,Lahore Qalandars,b8a55852,BB McCullum
1128825,Lahore Qalandars,9d430b40,SP Narine
1128825,Lahore Qalandars,1777c020,Fakhar Zaman
1128825,Lahore Qalandars,fd2bf2a0,Umar Akmal
1128825,Lahore Qalandars,d1523761,D Ramdin
1128825,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128825,Lahore Qalandars,89c16049,Agha Salman
1128825,Lahore Qalandars,5af743d0,Sohail Khan
1128825,Lahore Qalandars,f2800ef3,Yasir Shah
1128825,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1128825,Lahore Qalandars,0a8fce53,Mustafizur Rahman
1128826,Islamabad United,0fa5042b,L Ronchi
1128826,Islamabad United,bbff906c,CAK Walton
1128826,Islamabad United,0a4736eb,Asif Ali
1128826,Islamabad United,2e8994e7,JP Duminy
1128826,Islamabad United,7eae4418,Misbah-ul-Haq
1128826,Islamabad United,bb4b445b,Hussain Talat
1128826,Islamabad United,bd4ea627,Faheem Ashraf
1128826,Islamabad United,9de62878,Shadab Khan
1128826,Islamabad United,68ddabdb,Mohammad Sami
1128826,Islamabad United,1c790f4f,Rumman Raees
1128826,Islamabad United,ccdd8308,ST Finn
1128826,Quetta Gladiators,50250426,Asad Shafiq
1128826,Quetta Gladiators,4329fbb5,SR Watson
1128826,Quetta Gladiators,3029e282,Umar Amin
1128826,Quetta Gladiators,39f01cdb,KP Pietersen
1128826,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128826,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128826,Quetta Gladiators,bf1d7d3e,Mahmudullah
1128826,Quetta Gladiators,012829ff,JW Hastings
1128826,Quetta Gladiators,486065b3,Hassan Khan
1128826,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128826,Quetta Gladiators,a63775d6,Rahat Ali
1128827,Quetta Gladiators,50250426,Asad Shafiq
1128827,Quetta Gladiators,4329fbb5,SR Watson
1128827,Quetta Gladiators,3029e282,Umar Amin
1128827,Quetta Gladiators,39f01cdb,KP Pietersen
1128827,Quetta Gladiators,cad00a4d,RR Rossouw
1128827,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128827,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128827,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128827,Quetta Gladiators,012829ff,JW Hastings
1128827,Quetta Gladiators,486065b3,Hassan Khan
1128827,Quetta Gladiators,a63775d6,Rahat Ali
1128827,Peshawar Zalmi,3b041a12,Tamim Iqbal
1128827,Peshawar Zalmi,ff077124,Kamran Akmal
1128827,Peshawar Zalmi,35205dfc,DR Smith
1128827,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128827,Peshawar Zalmi,7147f314,Sabbir Rahman
1128827,Peshawar Zalmi,e9ea5eb5,Khalid Usman
1128827,Peshawar Zalmi,c03c6200,DJG Sammy
1128827,Peshawar Zalmi,3be224b0,Sameen Gul
1128827,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128827,Peshawar Zalmi,b3118300,Wahab Riaz
1128827,Peshawar Zalmi,574665e2,Mohammad Asghar
1128829,Islamabad United,0fa5042b,L Ronchi
1128829,Islamabad United,1aba45cd,Sahibzada Farhan
1128829,Islamabad United,2e8994e7,JP Duminy
1128829,Islamabad United,7eae4418,Misbah-ul-Haq
1128829,Islamabad United,18fac429,SR Patel
1128829,Islamabad United,0a4736eb,Asif Ali
1128829,Islamabad United,bbd41817,AD Russell
1128829,Islamabad United,bb4b445b,Hussain Talat
1128829,Islamabad United,bd4ea627,Faheem Ashraf
1128829,Islamabad United,9de62878,Shadab Khan
1128829,Islamabad United,68ddabdb,Mohammad Sami
1128829,Lahore Qalandars,fd2bf2a0,Umar Akmal
1128829,Lahore Qalandars,b8a55852,BB McCullum
1128829,Lahore Qalandars,1777c020,Fakhar Zaman
1128829,Lahore Qalandars,89c16049,Agha Salman
1128829,Lahore Qalandars,d1523761,D Ramdin
1128829,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128829,Lahore Qalandars,9d430b40,SP Narine
1128829,Lahore Qalandars,5af743d0,Sohail Khan
1128829,Lahore Qalandars,f2800ef3,Yasir Shah
1128829,Lahore Qalandars,30afc92b,Salman Irshad
1128829,Lahore Qalandars,0a8fce53,Mustafizur Rahman
1128830,Quetta Gladiators,3029e282,Umar Amin
1128830,Quetta Gladiators,4329fbb5,SR Watson
1128830,Quetta Gladiators,e191bf68,Rameez Raja (2)
1128830,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128830,Quetta Gladiators,cad00a4d,RR Rossouw
1128830,Quetta Gladiators,bf1d7d3e,Mahmudullah
1128830,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128830,Quetta Gladiators,486065b3,Hassan Khan
1128830,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128830,Quetta Gladiators,012829ff,JW Hastings
1128830,Quetta Gladiators,a63775d6,Rahat Ali
1128830,Multan Sultans,6b71e6cf,KC Sangakkara
1128830,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128830,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128830,Multan Sultans,64c34cd0,Shoaib Malik
1128830,Multan Sultans,a757b0d8,KA Pollard
1128830,Multan Sultans,14b14cd8,DM Bravo
1128830,Multan Sultans,64d43928,Sohail Tanvir
1128830,Multan Sultans,a8e3170f,Mohammad Irfan
1128830,Multan Sultans,acee4cc4,Imran Tahir
1128830,Multan Sultans,086f5984,Junaid Khan
1128830,Multan Sultans,e5d452d7,Saif Badar
1128831,Lahore Qalandars,1777c020,Fakhar Zaman
1128831,Lahore Qalandars,b8a55852,BB McCullum
1128831,Lahore Qalandars,89c16049,Agha Salman
1128831,Lahore Qalandars,d1523761,D Ramdin
1128831,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128831,Lahore Qalandars,fd2bf2a0,Umar Akmal
1128831,Lahore Qalandars,9d430b40,SP Narine
1128831,Lahore Qalandars,5af743d0,Sohail Khan
1128831,Lahore Qalandars,f2800ef3,Yasir Shah
1128831,Lahore Qalandars,30afc92b,Salman Irshad
1128831,Lahore Qalandars,0a8fce53,Mustafizur Rahman
1128831,Peshawar Zalmi,3b041a12,Tamim Iqbal
1128831,Peshawar Zalmi,ff077124,Kamran Akmal
1128831,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128831,Peshawar Zalmi,35205dfc,DR Smith
1128831,Peshawar Zalmi,7147f314,Sabbir Rahman
1128831,Peshawar Zalmi,4a461c24,LA Dawson
1128831,Peshawar Zalmi,e9ea5eb5,Khalid Usman
1128831,Peshawar Zalmi,b3118300,Wahab Riaz
1128831,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128831,Peshawar Zalmi,2911de16,Hasan Ali
1128831,Peshawar Zalmi,3be224b0,Sameen Gul
1128832,Karachi Kings,82c78845,Khurram Manzoor
1128832,Karachi Kings,bdadf7da,JL Denly
1128832,Karachi Kings,8a75e999,Babar Azam
1128832,Karachi Kings,c995d726,CA Ingram
1128832,Karachi Kings,7ca5e05d,RS Bopara
1128832,Karachi Kings,9cb8d7a6,Imad Wasim
1128832,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128832,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128832,Karachi Kings,e174dadd,Mohammad Amir
1128832,Karachi Kings,f0e722e0,Usman Shinwari
1128832,Karachi Kings,245c97cb,TS Mills
1128832,Islamabad United,2e8994e7,JP Duminy
1128832,Islamabad United,0fa5042b,L Ronchi
1128832,Islamabad United,bb4b445b,Hussain Talat
1128832,Islamabad United,0a4736eb,Asif Ali
1128832,Islamabad United,1aba45cd,Sahibzada Farhan
1128832,Islamabad United,7eae4418,Misbah-ul-Haq
1128832,Islamabad United,9de62878,Shadab Khan
1128832,Islamabad United,bd4ea627,Faheem Ashraf
1128832,Islamabad United,bbd41817,AD Russell
1128832,Islamabad United,68ddabdb,Mohammad Sami
1128832,Islamabad United,18fac429,SR Patel
1128833,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128833,Multan Sultans,6b71e6cf,KC Sangakkara
1128833,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128833,Multan Sultans,64c34cd0,Shoaib Malik
1128833,Multan Sultans,a757b0d8,KA Pollard
1128833,Multan Sultans,14b14cd8,DM Bravo
1128833,Multan Sultans,64d43928,Sohail Tanvir
1128833,Multan Sultans,a8e3170f,Mohammad Irfan
1128833,Multan Sultans,acee4cc4,Imran Tahir
1128833,Multan Sultans,086f5984,Junaid Khan
1128833,Multan Sultans,e5d452d7,Saif Badar
1128833,Peshawar Zalmi,ff077124,Kamran Akmal
1128833,Peshawar Zalmi,1bae756b,ADS Fletcher
1128833,Peshawar Zalmi,35205dfc,DR Smith
1128833,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128833,Peshawar Zalmi,90f47cf2,MH Wessels
1128833,Peshawar Zalmi,4a461c24,LA Dawson
1128833,Peshawar Zalmi,57bd3ecc,Hammad Azam
1128833,Peshawar Zalmi,2911de16,Hasan Ali
1128833,Peshawar Zalmi,b3118300,Wahab Riaz
1128833,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128833,Peshawar Zalmi,3be224b0,Sameen Gul
1128834,Multan Sultans,6b71e6cf,KC Sangakkara
1128834,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128834,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128834,Multan Sultans,64d43928,Sohail Tanvir
1128834,Multan Sultans,64c34cd0,Shoaib Malik
1128834,Multan Sultans,d346d939,RA Whiteley
1128834,Multan Sultans,a757b0d8,KA Pollard
1128834,Multan Sultans,a8e3170f,Mohammad Irfan
1128834,Multan Sultans,acee4cc4,Imran Tahir
1128834,Multan Sultans,16dfcc19,Umar Gul
1128834,Multan Sultans,e5d452d7,Saif Badar
1128834,Quetta Gladiators,50250426,Asad Shafiq
1128834,Quetta Gladiators,4329fbb5,SR Watson
1128834,Quetta Gladiators,39f01cdb,KP Pietersen
1128834,Quetta Gladiators,cad00a4d,RR Rossouw
1128834,Quetta Gladiators,e191bf68,Rameez Raja (2)
1128834,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128834,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128834,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128834,Quetta Gladiators,486065b3,Hassan Khan
1128834,Quetta Gladiators,b2a79f17,B Laughlin
1128834,Quetta Gladiators,a63775d6,Rahat Ali
1128835,Lahore Qalandars,1777c020,Fakhar Zaman
1128835,Lahore Qalandars,ed90abe4,AP Devcich
1128835,Lahore Qalandars,89c16049,Agha Salman
1128835,Lahore Qalandars,d1523761,D Ramdin
1128835,Lahore Qalandars,b8a55852,BB McCullum
1128835,Lahore Qalandars,9d430b40,SP Narine
1128835,Lahore Qalandars,5af743d0,Sohail Khan
1128835,Lahore Qalandars,907d6e58,Aamer Yamin
1128835,Lahore Qalandars,30afc92b,Salman Irshad
1128835,Lahore Qalandars,f2800ef3,Yasir Shah
1128835,Lahore Qalandars,195fb6db,Imran Khan (1)
1128835,Islamabad United,2e8994e7,JP Duminy
1128835,Islamabad United,0fa5042b,L Ronchi
1128835,Islamabad United,9de62878,Shadab Khan
1128835,Islamabad United,0a4736eb,Asif Ali
1128835,Islamabad United,7eae4418,Misbah-ul-Haq
1128835,Islamabad United,1aba45cd,Sahibzada Farhan
1128835,Islamabad United,bb4b445b,Hussain Talat
1128835,Islamabad United,18fac429,SR Patel
1128835,Islamabad United,bd4ea627,Faheem Ashraf
1128835,Islamabad United,ccdd8308,ST Finn
1128835,Islamabad United,68ddabdb,Mohammad Sami
1128836,Quetta Gladiators,50250426,Asad Shafiq
1128836,Quetta Gladiators,4329fbb5,SR Watson
1128836,Quetta Gladiators,39f01cdb,KP Pietersen
1128836,Quetta Gladiators,cad00a4d,RR Rossouw
1128836,Quetta Gladiators,eb2d5fe7,Anwar Ali
1128836,Quetta Gladiators,e191bf68,Rameez Raja (2)
1128836,Quetta Gladiators,2254ab79,Sarfraz Ahmed
1128836,Quetta Gladiators,3086f7a4,Mohammad Nawaz (3)
1128836,Quetta Gladiators,486065b3,Hassan Khan
1128836,Quetta Gladiators,b2a79f17,B Laughlin
1128836,Quetta Gladiators,a63775d6,Rahat Ali
1128836,Karachi Kings,bdadf7da,JL Denly
1128836,Karachi Kings,0dc00542,Shahid Afridi
1128836,Karachi Kings,c995d726,CA Ingram
1128836,Karachi Kings,8a75e999,Babar Azam
1128836,Karachi Kings,7ca5e05d,RS Bopara
1128836,Karachi Kings,9cb8d7a6,Imad Wasim
1128836,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128836,Karachi Kings,aa8d28ae,D Wiese
1128836,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128836,Karachi Kings,e174dadd,Mohammad Amir
1128836,Karachi Kings,f0e722e0,Usman Shinwari
1128837,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128837,Multan Sultans,6b71e6cf,KC Sangakkara
1128837,Multan Sultans,b98b5e1c,Sohaib Maqsood
1128837,Multan Sultans,64c34cd0,Shoaib Malik
1128837,Multan Sultans,a757b0d8,KA Pollard
1128837,Multan Sultans,d346d939,RA Whiteley
1128837,Multan Sultans,e5d452d7,Saif Badar
1128837,Multan Sultans,64d43928,Sohail Tanvir
1128837,Multan Sultans,acee4cc4,Imran Tahir
1128837,Multan Sultans,086f5984,Junaid Khan
1128837,Multan Sultans,a8e3170f,Mohammad Irfan
1128837,Lahore Qalandars,1777c020,Fakhar Zaman
1128837,Lahore Qalandars,ed90abe4,AP Devcich
1128837,Lahore Qalandars,89c16049,Agha Salman
1128837,Lahore Qalandars,ebd1ab1f,Gulraiz Sadaf
1128837,Lahore Qalandars,b8a55852,BB McCullum
1128837,Lahore Qalandars,1ff2f550,Sohail Akhtar
1128837,Lahore Qalandars,9d430b40,SP Narine
1128837,Lahore Qalandars,f2800ef3,Yasir Shah
1128837,Lahore Qalandars,5af743d0,Sohail Khan
1128837,Lahore Qalandars,51a3c5ef,MJ McClenaghan
1128837,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1128838,Islamabad United,2e8994e7,JP Duminy
1128838,Islamabad United,0fa5042b,L Ronchi
1128838,Islamabad United,bb4b445b,Hussain Talat
1128838,Islamabad United,9de62878,Shadab Khan
1128838,Islamabad United,0a4736eb,Asif Ali
1128838,Islamabad United,bd4ea627,Faheem Ashraf
1128838,Islamabad United,7eae4418,Misbah-ul-Haq
1128838,Islamabad United,18fac429,SR Patel
1128838,Islamabad United,9fd3a210,Zafar Gohar
1128838,Islamabad United,ccdd8308,ST Finn
1128838,Islamabad United,68ddabdb,Mohammad Sami
1128838,Peshawar Zalmi,ff077124,Kamran Akmal
1128838,Peshawar Zalmi,1bae756b,ADS Fletcher
1128838,Peshawar Zalmi,35205dfc,DR Smith
1128838,Peshawar Zalmi,9ab63e7b,Mohammad Hafeez
1128838,Peshawar Zalmi,fce581b5,Khushdil Shah
1128838,Peshawar Zalmi,4a461c24,LA Dawson
1128838,Peshawar Zalmi,c03c6200,DJG Sammy
1128838,Peshawar Zalmi,2911de16,Hasan Ali
1128838,Peshawar Zalmi,b3118300,Wahab Riaz
1128838,Peshawar Zalmi,f69f1d8a,Umaid Asif
1128838,Peshawar Zalmi,a6fc52a9,Ibtisam Sheikh
1128839,Karachi Kings,89f64c19,LMP Simmons
1128839,Karachi Kings,bdadf7da,JL Denly
1128839,Karachi Kings,8a75e999,Babar Azam
1128839,Karachi Kings,c995d726,CA Ingram
1128839,Karachi Kings,7ca5e05d,RS Bopara
1128839,Karachi Kings,0dc00542,Shahid Afridi
1128839,Karachi Kings,2f26ac1a,Mohammad Rizwan
1128839,Karachi Kings,9cb8d7a6,Imad Wasim
1128839,Karachi Kings,1bf9a8ef,Mohammad Irfan (4)
1128839,Karachi Kings,e174dadd,Mohammad Amir
1128839,Karachi Kings,f0e722e0,Usman Shinwari
1128839,Multan Sultans,6b71e6cf,KC Sangakkara
1128839,Multan Sultans,f8fd6e3f,Ahmed Shehzad
1128839,Multan Sultans,b98b5e1c,Sohaib Maqsood
